0,"984282934478716928",2018-04-12 04:11:53,"AmaturRahman","thanks standing victims crimes also hope still true  co jytj zfr"
0,"984282856414261248",2018-04-12 04:11:34,"NJCP_INDIA","bjp sangh don wake now will late boycottbjp co ythfxzl pk"
0,"984282830447427584",2018-04-12 04:11:28,"sekarvel","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
-1,"984282827314401280",2018-04-12 04:11:27,"jioxpressnews","unnao rape uttar pradesh police files fir bjp mla cbi take case unnaorape bjp kuldeepsingh cl co jin jz"
0,"984282677527298048",2018-04-12 04:10:52,"ravindracheepu","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppost co om xy xtcn"
0,"984282652726394880",2018-04-12 04:10:46,"SaiManindra","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppostion"
1,"984282620698636289",2018-04-12 04:10:38,"arian290360","going history top leaders bjp surprise anyone victim unnao famil co xdsqz"
-1,"984282599500713984",2018-04-12 04:10:33,"DDNewsLive","pm bjp mps observe fast nation protest disruption second pa co ukbnuqs"
1,"984282513538473984",2018-04-12 04:10:12,"jioxpressnews","pm modi amit shah bjp lawmakers observe fast today parliament disruptions bjp amitshah co ecv dyw"
0,"984282459981443072",2018-04-12 04:10:00,"Vikas93974590","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppost co psbimu "
-2,"984282425214681089",2018-04-12 04:09:51,"iDineshRS","dear bjp heck gonna ruling states india plan suffocate people don wa co onbvchf"
-1,"984282299285016576",2018-04-12 04:09:21,"shubhamnagar","development freedom dangerous false binary manmohan cautions bjp co ivrlnmm"
-1,"984282281694113792",2018-04-12 04:09:17,"NamoronBhakt","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
0,"984282267563544576",2018-04-12 04:09:14,"HemantRitu7","co cgfmg xh"
2,"984282216502038528",2018-04-12 04:09:02,"chintan5069","people surat warm welcome inauguration bridges gardens new facilities infr co qdpeldnla"
0,"984282165922820098",2018-04-12 04:08:50,"LillyMaryPinto","…"
0,"984282050076147712",2018-04-12 04:08:22,"dhanushgva","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
2,"984282009223786496",2018-04-12 04:08:12,"e61420d9682542e","moment happines enough bjp silent issue spreeding silent message giving cu…"
-1,"984281913597640704",2018-04-12 04:07:49,"Neeraj_2018","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-1,"984281824229638145",2018-04-12 04:07:28,"M_S_A09","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984281789454696448",2018-04-12 04:07:20,"nkjawalker","bjp finding difficult retain madhyapradesh present mlas thus planning big change retain govt …"
0,"984281724061298690",2018-04-12 04:07:04,"karianil","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppostion va…"
0,"984281693006610433",2018-04-12 04:06:57,"TDPSingapore","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppost co lbaimqbq"
0,"984281628787859462",2018-04-12 04:06:42,"theunofficialVC","narendramodi fast live updates congress fiasco bjp directs mps stay away eating clicking selfies…"
-1,"984281566972084224",2018-04-12 04:06:27,"iammsk","occupation unclean answer question trying get kids haryana govt schools bjp …"
-1,"984281535087042560",2018-04-12 04:06:19,"Alam14khan","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-1,"984281507639554048",2018-04-12 04:06:13,"Narenpurohit","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
0,"984281507094319104",2018-04-12 04:06:13,"NaMoSongs","namonews practice bhadrasana pm modi co lc db twta namo bjp narendramodi"
0,"984281492070326272",2018-04-12 04:06:09,"anupgandhi8","today fasting suppo hon pm ji hon cm ji mp president …"
0,"984281430644572160",2018-04-12 04:05:54,"anoopkr00","uttarpardesh govt decides hand cbi probe unnaorapecase bjp mla accus…"
-1,"984281253951094785",2018-04-12 04:05:12,"imd_zone","karnataka elections chief sponsor bjp tamilnadu politicos goon filmos"
0,"984281189555908608",2018-04-12 04:04:57,"sasilivic","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
-1,"984281098443145217",2018-04-12 04:04:35,"DavidJohnson_27","development freedom dangerous false binary manmohan cautions bjp co ivrlnmm"
0,"984281062099451904",2018-04-12 04:04:26,"AmitCha15426927","sitting mlas bjp kuldeepsinghsengar attended rallies defending accused  lawyers prevent co irzewjcj"
0,"984281043229466624",2018-04-12 04:04:22,"PinkooGreat","now know chatur baniya hahaaha bjp"
-2,"984280832272629760",2018-04-12 04:03:32,"MijaajNews","unnao rape case bjp mla kuldeepsengar booked rape case co ss yipadm"
0,"984280813146595328",2018-04-12 04:03:27,"TheNumarry","congress wednesday slammed uttarpradesh cm yogi adityanath “protecting” bjp mla kuldeep sengar accused gang rap…"
0,"984280737158328320",2018-04-12 04:03:09,"karianil","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppostion vaalu…"
-1,"984280727591124992",2018-04-12 04:03:07,"Sap319","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
0,"984280607298646016",2018-04-12 04:02:38,"kashyap_kumar","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-1,"984280548540428288",2018-04-12 04:02:24,"shabnamlone","cm jk mehbooba write governer seeking dismissal bjp rape suppo ministers bjpmocksbetibachao lady co kbiipi gpd"
0,"984280298312445952",2018-04-12 04:01:24,"tiru_2000","…"
0,"984280246907125761",2018-04-12 04:01:12,"Subytweets","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
-2,"984280135036579840",2018-04-12 04:00:45,"faizremi1","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984280118817210369",2018-04-12 04:00:42,"eximagro","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
0,"984280106884481024",2018-04-12 04:00:39,"NewsLiveGhy","cominguptoday pm bjp president pa leaders fast parliament impasse"
-1,"984280083610456065",2018-04-12 04:00:33,"SunkaraPadmasri","bjp govt says betibachaobetipadhao slogan warning bhajpasebetibachao …"
-1,"984280071274774529",2018-04-12 04:00:30,"Feroz68128638","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-1,"984280030367961088",2018-04-12 04:00:20,"indiacom","unnao rape case fir filed bjp mla kuldeep singh sengar pocso act several sections ipc includi co alr zvo"
0,"984279945785430017",2018-04-12 04:00:00,"truevirathindu","…"
0,"984279765808017408",2018-04-12 03:59:17,"dgs_04","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
0,"984279732526006272",2018-04-12 03:59:09,"anilsharma45","addresses press conference jaipur castigates bjp"
0,"984279731628470272",2018-04-12 03:59:09,"JustinYuvarajJ","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
0,"984279605560397824",2018-04-12 03:58:39,"84_krish","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
0,"984279538006769664",2018-04-12 03:58:23,"AmitabhPoddar1","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984279520273350657",2018-04-12 03:58:19,"moothoos","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
-2,"984279442263625728",2018-04-12 03:58:00,"yudhvijay","outrage crime happened secular state bjp member justiceforsreejith co abbvreb…"
-1,"984279407027261440",2018-04-12 03:57:52,"Jacobji","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-1,"984279304736509952",2018-04-12 03:57:27,"SunkaraPadmasri","bjp govt says betibachaobetipadhao slogan warning bhajpasebetibachao co jpm tord"
0,"984279278928965632",2018-04-12 03:57:21,"d_june13","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
0,"984279268053135366",2018-04-12 03:57:19,"7vshan","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
-1,"984279234809155585",2018-04-12 03:57:11,"hillswontcome","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-2,"984279192480043008",2018-04-12 03:57:01,"kenrawal","outrage crime happened secular state bjp member justiceforsreejith co abbvreb…"
-1,"984279146145746944",2018-04-12 03:56:50,"jatin1230","eyes tears reading thinking ordeal girl family must gone co huo gqwimw"
0,"984279128672120832",2018-04-12 03:56:45,"RKRadhakrishn","bjp will always get string votes ideology rajini bjp calculation edapadi counders"
-2,"984279127741030400",2018-04-12 03:56:45,"nationlist123","reasons kavery problem karunanidhi failed renew agreement madras presidency mysore presidency co gqafqikfx"
2,"984278936950423552",2018-04-12 03:56:00,"QuadriTaher","moment happines enough bjp silent issue spreeding silent message gi co upxf tkv"
1,"984278923532840960",2018-04-12 03:55:57,"IKrunalGodaBJP","media patrons lyutens media today work will sho ly issu co gtqlpmk sx"
0,"984278818578776065",2018-04-12 03:55:32,"anoopkr00","unnaorapecase uttarpradesh govt orders registration fir bjp mla kuldeepsinghsengar co jkg…"
-1,"984278591537057792",2018-04-12 03:54:37,"chandansingh592","filing application concerned bench bench said bjp go calcutta high cou ld counsel mr"
-1,"984278549703090176",2018-04-12 03:54:27,"Sanjay81462935","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
-2,"984278494845849600",2018-04-12 03:54:14,"sharanabasavabk","watch unnao rape victim accused bjp mla wife debating entire controversy tonight http…"
0,"984278318202564611",2018-04-12 03:53:32,"idanupam1","bjp unnaorapecase bjpsebetibachao uppolice arrestmlakuldeep see guy kha se aate ye aisey logic ch co xdsjf lerr"
-2,"984278241492910080",2018-04-12 03:53:14,"s_p_hari","gobackmodi handle shows suppo tn sad see amount hate  co mohxotyehc"
-2,"984278229811957760",2018-04-12 03:53:11,"sbajpai2806","another feather failure cap congress president mr trouble soniagandhi raebareli co jdnr "
-1,"984278218155986944",2018-04-12 03:53:08,"DrTahirZaidi","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984278164749856769",2018-04-12 03:52:56,"shailesh51087","unnaorapecase bjp mla kuldeep sengar likely arrested following repo conspiracy co vcmtcyle"
0,"984277924298838016",2018-04-12 03:51:58,"MarkKumar3","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
1,"984277836423823360",2018-04-12 03:51:37,"gau3tam7","clearly known bjp mangle tamilnadu still blamed modi ji best prime minist co aq ez oe"
0,"984277736117194752",2018-04-12 03:51:13,"Chandan35582195","today fasting suppo hon pm ji hon cm ji mp president …"
2,"984277725853593601",2018-04-12 03:51:11,"myjumlagovt","gesture countless indians see inspirational love story bjp rss sees…"
-1,"984277610971779077",2018-04-12 03:50:44,"moneycontrolcom","bjp leaders born rahulgandhi didn steal idea fasting rajasthan home mini co tajyojcwel"
0,"984277587336851456",2018-04-12 03:50:38,"abhishekkatiyar","gobackmodi oops effo enter tamilnadu politics bjp sta ing way must never thought"
0,"984277569989173248",2018-04-12 03:50:34,"antorhodes47","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
-1,"984277490532155392",2018-04-12 03:50:15,"CHERRYFIERY","salary increment barely year quoting exonomic slowdown demontization disaster many co workers…"
0,"984277461125873664",2018-04-12 03:50:08,"rgobisalem","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
0,"984277325494800384",2018-04-12 03:49:36,"chandansingh592","unnaorapecase uttarpradesh govt orders registration fir bjp mla kuldeepsinghsengar co jkg…"
0,"984277306234540037",2018-04-12 03:49:31,"chandansingh592","uttarpardesh govt decides hand cbi probe unnaorapecase bjp mla accus…"
0,"984277181227589632",2018-04-12 03:49:01,"chandansingh592","scuffle media persons suppo ers unnao bjp mla kuldeepsinghsenger ssp office lucknow unna…"
0,"984277165439987713",2018-04-12 03:48:57,"andhrakrish","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppostion vaalu…"
0,"984277066639175681",2018-04-12 03:48:34,"maxkhanm","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
0,"984277019277123584",2018-04-12 03:48:23,"FinancialXpress","narendramodi fast live updates congress fiasco bjp directs mps stay away eating clicking co rjnu jc"
0,"984277015380484098",2018-04-12 03:48:22,"premsathi1997","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
0,"984277002004840448",2018-04-12 03:48:18,"andhrakrish","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppostion vaalu…"
-1,"984276951035777024",2018-04-12 03:48:06,"pknurababa","pathetic condition bjp trend gobackmodi can play communal thes co hynjxsd"
-1,"984276778267983872",2018-04-12 03:47:25,"_AnujRajpoot_","shame bjp co pvkqxzzcx"
0,"984276777886334976",2018-04-12 03:47:25,"s_karmude","connections dpil managing director amit bhatnagar big wigs bjp read co nlgfh"
0,"984276692079464448",2018-04-12 03:47:05,"chandansingh592","pm narendramodi holds discussion bjp legislators chhattisgarh audio conferencing service co…"
0,"984276669107134464",2018-04-12 03:46:59,"HycinthD","hahhaha thet fasting seems fatted anyways fasting democracy rapes coun co kz mwac"
0,"984276403754491905",2018-04-12 03:45:56,"Humanbie","now confirmed political pa ies also business houses showing profit cant …"
0,"984276376797810689",2018-04-12 03:45:49,"VidyaThakurBJP","today fasting suppo hon pm ji hon cm ji mp president …"
0,"984276307499503616",2018-04-12 03:45:33,"DaTill_aware","modi cou investors wind trillion economy congress rahulgandhi inc cm co pto daif"
-1,"984276197591810048",2018-04-12 03:45:07,"ManojYa13911270","bjp kathua release rape accused coz hindus bjp haryana pcc president son involved case molestation…"
0,"984276184933412864",2018-04-12 03:45:04,"Johnbiotech","gobackmodi sir always bjp govt tn peoples whether neet cauverymangementboard sterliteprotest…"
-1,"984276177727688704",2018-04-12 03:45:02,"Dikshitsdoshi","development freedom dangerous false binary manmohan cautions bjp co ivrlnmm"
-1,"984276161176911872",2018-04-12 03:44:58,"1967snigdha4","development freedom dangerous false binary manmohan cautions bjp co ivrlnmm"
